Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,13.875,14.2625,13.545,14.2175,11.440318,4527600
2009-01-05,13.98,14.25,13.9,14.25,11.466472,4226800
2009-01-06,14.25,14.4925,14.045,14.4425,11.621367,5044800
2009-01-07,14.12,14.1225,13.6825,13.8625,11.154667,3912800
2009-01-08,13.75,13.75,13.285,13.6525,10.985683,5602400
2009-01-09,13.66,13.66,12.95,13.0,10.460642,4551200
2009-01-12,12.8475,12.8775,12.4975,12.62,10.154869,4626000
2009-01-13,12.7975,12.8725,12.495,12.685,10.20717,3867600
2009-01-14,12.225,13.5825,12.225,13.5125,10.873032,13352000
2009-01-15,13.5025,13.845,13.2575,13.655,10.987698,6791200
2009-01-16,13.8575,14.12,13.5525,14.0325,11.291457000000001,6080400
2009-01-20,13.91,13.91,13.0,13.04,10.492828,5970400
2009-01-21,13.0575,13.6375,12.6475,13.62,10.959533,6883200
2009-01-22,13.4475,13.96,13.155,13.7575,11.070175,6483200
2009-01-23,13.4575,13.965,13.315,13.6775,11.005802000000001,5920000
2009-01-26,13.8875,14.25,13.5825,13.945,11.22105,3715200
2009-01-27,13.97,14.12,13.69,14.035,11.293467999999999,3326800
2009-01-28,14.3675,14.8975,14.2325,14.62,11.764198,3228400
2009-01-29,14.395,14.6775,14.1075,14.1925,11.420200999999999,3950400
2009-01-30,14.3425,14.375,13.795,14.005,11.269328999999999,4924800
2009-02-02,13.82,14.0,13.465,13.5125,10.873032,6444800
2009-02-03,13.5625,14.195,13.5575,14.1025,11.347782,3972400
2009-02-04,14.005,14.2675,13.7075,13.9325,11.210991,3841200
2009-02-05,13.9,14.33,13.84,14.23,11.450379,4803600
2009-02-06,14.2675,14.995,14.2675,14.6175,11.762186,6824400
2009-02-09,14.58,14.61,14.08,14.2675,11.480553,5610800
2009-02-10,14.225,14.2675,13.5125,13.56,10.911254,8263600
2009-02-11,13.7025,14.14,13.0775,13.4675,10.836822,9194800
2009-02-12,13.405,13.5825,13.095,13.515,10.875043,7716400
2009-02-13,13.5,13.6275,13.1575,13.2275,10.643702000000001,5945200
2009-02-17,12.955,13.4125,12.815,13.21,10.629621,9393200
2009-02-18,13.3,13.3475,12.9475,13.1275,10.563236,5834400
2009-02-19,13.2625,13.515,13.1425,13.26,10.669855,4170800
2009-02-20,13.0125,13.49,12.99,13.315,10.714111,6051600
2009-02-23,13.34,13.4725,12.675,12.7325,10.245391999999999,5204000
2009-02-24,12.815,13.29,12.57,13.2425,10.655772,5361200
2009-02-25,13.1925,13.66,13.08,13.3875,10.772447999999999,7665200
2009-02-26,13.4975,13.5875,12.7975,12.89,10.372128,5414800
2009-02-27,12.8075,13.235,12.6675,12.975,10.440525,6173200
2009-03-02,12.7325,12.9325,12.3325,12.3625,9.947667,4367200
2009-03-03,12.425,12.545,11.905,11.97,9.631835,4948000
2009-03-04,12.15,12.53,11.9025,12.3375,9.927547,4847200
2009-03-05,12.0975,12.46,11.8925,12.0175,9.670057,5882800
2009-03-06,12.0975,12.225,11.515,11.9125,9.704682,8864000
2009-03-09,11.795,12.1025,11.7925,12.0025,9.778001,7334000
2009-03-10,12.1125,12.6625,12.0725,12.645,10.301424,5334000
2009-03-11,12.7175,12.92,12.5875,12.6975,10.344191,3686800
2009-03-12,12.685,13.355,12.64,13.2825,10.820769,4089600
2009-03-13,13.2975,13.4875,13.105,13.3975,10.914455,3754400
2009-03-16,13.52,13.59,13.06,13.07,10.647654,4495200
2009-03-17,13.095,13.5425,13.0875,13.5425,11.032581,4868000
2009-03-18,13.5575,14.2675,13.4225,14.0775,11.468428999999999,6471600
2009-03-19,14.06,14.3875,14.0125,14.33,11.67413,4762400
2009-03-20,14.3275,14.4275,13.7475,13.88,11.307534,6094400
2009-03-23,14.1575,14.725,14.025,14.725,11.995924,3675200
2009-03-24,14.565,14.9,14.4825,14.53,11.837064999999999,5490800
2009-03-25,14.605,14.865,14.18,14.585,11.881871,6217600
2009-03-26,14.82,14.8975,14.6425,14.77,12.032585000000001,10980800
2009-03-27,14.585,14.705,14.455,14.6225,11.912417999999999,4187200
2009-03-30,14.34,14.47,14.1025,14.3,11.649692,3562800
2009-03-31,14.3675,14.445,14.0625,14.2775,11.631362,3687600
2009-04-01,14.1275,14.7075,14.0,14.65,11.934824,3861600
2009-04-02,14.88,15.515,14.7475,15.3475,12.50305,7045200
2009-04-03,15.3875,16.092501000000002,15.32,16.092501000000002,13.109975,6184000
2009-04-06,15.9725,16.045,15.49,15.815,12.883909,5495600
2009-04-07,15.6,15.6775,15.0825,15.3675,12.519346,4458000
2009-04-08,15.5225,15.7175,15.325,15.6975,12.788184,3312800
2009-04-09,16.030001000000002,16.514999,15.91,16.514999,13.454170999999999,3135600
2009-04-13,16.4175,16.567498999999998,16.2875,16.48,13.425656,3039200
2009-04-14,16.272499,16.4725,15.9675,16.077499,13.097755000000001,2635600
2009-04-15,15.9625,16.15,15.725,15.9475,12.991852,2845600
2009-04-16,15.9175,16.4725,15.8975,16.3375,13.309567999999999,3398800
2009-04-17,16.290001,16.692498999999998,16.215,16.5875,13.513235,3107200
2009-04-20,16.2325,16.2425,15.795,15.96,13.002033,3576000
2009-04-21,16.035,16.700001,15.7575,16.620001000000002,13.539710000000001,4928800
2009-04-22,16.5,17.365,16.445,17.040001,13.881869,4569600
2009-04-23,17.040001,17.25,16.602501,16.860001,13.735231,4330000
2009-04-24,17.004998999999998,17.43,16.875,17.23,14.036651999999998,3819200
2009-04-27,16.969998999999998,16.969998999999998,16.407498999999998,16.525,13.462316,7080400
2009-04-28,16.495001000000002,17.0725,16.2775,16.82,13.702642,4752800
2009-04-29,15.1425,15.4525,14.3125,14.53,11.837064999999999,27214000
2009-04-30,14.7475,15.3925,14.535,14.8175,12.071278999999999,9867600
2009-05-01,14.85,15.085,14.7125,14.7625,12.026473,7220400
2009-05-04,14.9025,15.2525,14.7975,14.995,12.215881,5214400
2009-05-05,14.9975,15.215,14.82,14.8475,12.095721000000001,5597200
2009-05-06,14.9725,15.05,14.565,14.8325,12.083502000000001,8141200
2009-05-07,15.0,15.105,14.615,14.6875,11.965373,6718400
2009-05-08,14.78,14.78,14.325,14.5175,11.826880000000001,6230400
2009-05-11,14.39,14.39,14.0,14.055,11.450097999999999,5348400
2009-05-12,14.095,14.2475,13.45,13.8375,11.272910000000001,6460400
2009-05-13,13.68,13.68,13.3775,13.51,11.006103999999999,5973600
2009-05-14,13.3925,13.9275,13.3925,13.5925,11.073317999999999,4235600
2009-05-15,13.5875,13.9325,13.5125,13.5975,11.077386,3803600
2009-05-18,13.6925,13.9875,13.6925,13.9875,11.395108,4448000
2009-05-19,13.99,14.0725,13.7675,13.9375,11.354377000000001,5465600
2009-05-20,14.01,14.2125,13.715,13.78,11.226063,4528800
2009-05-21,13.61,13.8875,13.51,13.6325,11.105903,4354800
2009-05-22,13.7575,13.83,13.3175,13.6575,11.126269,3500800
2009-05-26,13.555,14.44,13.4975,14.38,11.714866,4532400
2009-05-27,14.355,14.5275,13.99,14.06,11.454172,4103200
2009-05-28,14.1275,14.21,13.65,13.8975,11.321792,5269600
2009-05-29,13.9325,14.3525,13.855,14.205,11.572299000000001,9208800
2009-06-01,14.3775,15.0,14.3775,14.9025,12.140526,4173600
2009-06-02,14.87,15.0,14.7525,14.895,12.134418,6964800
2009-06-03,14.8425,14.975,14.6725,14.9625,12.189403,5341600
2009-06-04,14.9025,14.91,14.62,14.91,12.146633999999999,4518400
2009-06-05,14.7975,15.1225,14.5625,14.69,12.086981,4983600
2009-06-08,14.6575,14.7075,14.39,14.5275,11.953275999999999,4408000
2009-06-09,14.6025,14.9775,14.55,14.8925,12.253598,4542400
2009-06-10,14.9675,15.0125,14.615,14.8225,12.196005,4194800
2009-06-11,14.8225,14.9925,14.76,14.8275,12.200119,6154400
2009-06-12,14.7975,14.8325,14.5375,14.6,12.012932000000001,4896000
2009-06-15,14.5325,14.5325,14.25,14.42,11.864824,4668000
2009-06-16,14.4625,14.565,14.0875,14.1,11.60153,6355600
2009-06-17,14.0725,14.265,13.7775,14.04,11.552161,8858800
2009-06-18,14.0275,14.4075,13.925,14.175,11.66324,4879600
2009-06-19,14.36,14.8525,14.25,14.8125,12.187776,11975200
2009-06-22,14.66,14.6825,14.33,14.3625,11.817515,4835200
2009-06-23,14.3975,14.3975,13.8625,13.945,11.473994,5368800
2009-06-24,14.0275,14.2075,13.945,13.995,11.515133,4228800
2009-06-25,13.8975,14.25,13.8925,14.0375,11.550103,5821600
2009-06-26,14.0225,14.0525,13.875,13.9075,11.443141,6935200
2009-06-29,13.9275,13.995,13.6,13.895,11.432855,4748400
2009-06-30,13.8675,14.115,13.805,13.8375,11.385542,2777600
2009-07-01,13.915,14.21,13.895,13.96,11.486335,3983600
2009-07-02,13.83,13.96,13.3825,13.3825,11.011168,3608000
2009-07-06,13.5025,13.765,13.405,13.7325,11.299149,3078400
2009-07-07,13.66,13.72,13.4225,13.4425,11.060535,4217200
2009-07-08,13.5875,13.805,13.455,13.7425,11.307376,4003600
2009-07-09,13.8275,13.8275,13.505,13.5475,11.146930000000001,3609600
2009-07-10,13.49,13.85,13.4775,13.67,11.247722999999999,3356000
2009-07-13,13.71,14.125,13.5325,14.0875,11.591244999999999,2962000
2009-07-14,14.0075,14.255,13.9625,14.21,11.692037,2682800
2009-07-15,14.3975,14.9925,14.3525,14.9775,12.323538000000001,5476400
2009-07-16,14.86,15.185,14.7,15.12,12.440787,3714400
2009-07-17,15.0625,15.1375,14.875,14.9975,12.339994,2868800
2009-07-20,15.0825,15.3775,14.925,15.295,12.584778,3616400
2009-07-21,15.445,15.4675,14.8875,15.1475,12.463416,4436400
2009-07-22,15.7125,16.407498999999998,15.385,15.48,12.736998,13142000
2009-07-23,15.55,16.360001,15.3975,16.182501000000002,13.315014999999999,5226400
2009-07-24,16.0,16.32,15.98,16.32,13.428151999999999,2785600
2009-07-27,16.272499,16.52,16.057501000000002,16.52,13.592717000000002,4719600
2009-07-28,16.4,16.612499,16.355,16.432501000000002,13.520719,3999200
2009-07-29,16.307501000000002,16.41,15.8175,15.9275,13.105203,5548800
2009-07-30,16.055,16.33,16.004998999999998,16.1625,13.298561999999999,3804800
2009-07-31,16.1175,16.377501000000002,16.07,16.172501,13.30679,2619200
2009-08-03,16.26,16.432501000000002,16.190001000000002,16.295,13.407582999999999,3219200
2009-08-04,16.295,16.555,16.127501000000002,16.530001000000002,13.600938000000001,3216400
2009-08-05,16.5275,16.6625,16.3675,16.58,13.642083999999999,3042400
2009-08-06,16.577499,16.745001000000002,16.455,16.6075,13.664710000000001,2758000
2009-08-07,16.735001,17.315001000000002,16.690001000000002,17.2125,14.162501999999998,4860800
2009-08-10,17.0725,17.139999,16.645,16.775,13.802526,2865600
2009-08-11,16.700001,16.7075,16.389999,16.627501000000002,13.681164,2778800
2009-08-12,16.549999,16.83,16.469998999999998,16.6525,13.701735000000001,2761200
2009-08-13,16.639999,16.76,16.33,16.76,13.790185999999999,2280800
2009-08-14,16.700001,16.795,16.262501,16.407498999999998,13.500148000000001,2841200
2009-08-17,16.217501000000002,16.32,15.9575,16.0825,13.232736,2785200
2009-08-18,16.129998999999998,16.397499,16.035,16.365,13.465178,2286000
2009-08-19,16.317498999999998,16.59,16.2325,16.502501000000002,13.578317000000002,2729200
2009-08-20,16.612499,16.75,16.5,16.645,13.695564000000001,2272400
2009-08-21,16.6075,16.84,16.5375,16.762501,13.792244,3132000
2009-08-24,16.799999,16.965,16.4625,16.5075,13.582428,3698400
2009-08-25,16.5725,16.825001,16.532498999999998,16.737499,13.771675,3294000
2009-08-26,16.8375,17.2575,16.674999,17.237499,14.183074,5991200
2009-08-27,17.235001,17.387501,16.9575,17.285,14.222157000000001,4152000
2009-08-28,17.4025,17.809998999999998,17.389999,17.754998999999998,14.608875,7078800
2009-08-31,17.615,17.629998999999998,17.327499,17.389999,14.308551999999999,4325200
2009-09-01,17.327499,17.635,17.004998999999998,17.0625,14.039085,4358400
2009-09-02,17.004998999999998,17.33,17.004998999999998,17.182501000000002,14.137817000000002,6055600
2009-09-03,17.2225,17.2225,16.942498999999998,17.205,14.278912,3685600
2009-09-04,17.15,17.395,17.045,17.3225,14.376428,3543200
2009-09-08,17.4025,17.522499,17.2125,17.370001000000002,14.415842999999999,3951200
2009-09-09,17.352501,17.639999,17.309998999999998,17.559998999999998,14.573532,3188400
2009-09-10,17.559998999999998,17.7775,17.452499,17.764999,14.743666000000001,2812800
2009-09-11,17.8225,17.965,17.6975,17.834999,14.801760999999999,2863200
2009-09-14,17.692498999999998,18.09,17.605,18.075001,15.000945999999999,2499600
2009-09-15,18.055,18.235001,17.879998999999998,18.022499,14.957379000000001,3392800
2009-09-16,18.025,18.272499,17.870001000000002,18.2225,15.123357999999998,3390800
2009-09-17,18.2675,18.452499,18.09,18.174999,15.083935,3148800
2009-09-18,18.215,18.25,18.075001,18.1625,15.073564999999999,2306800
2009-09-21,18.0525,18.24,17.887501,18.047501,14.978126000000001,2349600
2009-09-22,18.105,18.174999,17.895,17.942498999999998,14.890982999999999,2171200
2009-09-23,17.98,18.07,17.682501000000002,17.682501000000002,14.675199,3646000
2009-09-24,17.717501000000002,17.959999,17.68,17.682501000000002,14.675199,4400000
2009-09-25,17.559998999999998,17.870001000000002,17.5075,17.567498999999998,14.579757,2965600
2009-09-28,17.58,18.01,17.5625,17.9,14.855707999999998,1606000
2009-09-29,17.915001,18.4375,17.915001,18.299999,15.187678,3194400
2009-09-30,18.2875,18.372498999999998,17.9575,18.1075,15.027920000000002,3773200
2009-10-01,18.01,18.115,17.4025,17.41,14.449044,3674800
2009-10-02,17.307501000000002,17.389999,17.15,17.290001,14.34945,2351200
2009-10-05,17.2675,17.725,17.2675,17.702499,14.691795,2540800
2009-10-06,17.807501000000002,18.08,17.764999,17.924999,14.876454,2098000
2009-10-07,17.8925,18.1775,17.855,18.157498999999998,15.069416,2415200
2009-10-08,18.305,18.887501,18.2075,18.76,15.569445000000002,4836400
2009-10-09,18.790001,18.8125,18.5725,18.690001000000002,15.511347,2626400
2009-10-12,18.834999,18.932501000000002,18.725,18.807501000000002,15.608868,1878400
2009-10-13,18.92,18.92,18.602501,18.674999,15.498902,3189600
2009-10-14,18.8225,19.190001000000002,18.8125,19.0725,15.828795000000001,3262800
2009-10-15,18.967501000000002,19.3225,18.942498999999998,19.27,15.99271,3165600
2009-10-16,19.155001000000002,19.1625,18.85,19.035,15.797676000000001,2086000
2009-10-19,19.1425,19.52,19.067498999999998,19.247498999999998,15.974032000000001,3202000
2009-10-20,19.51,19.549999,19.23,19.379998999999998,16.084003,5126800
2009-10-21,19.379998999999998,19.4625,18.942498999999998,18.942498999999998,15.720907,3454000
2009-10-22,19.02,19.567498999999998,18.9475,19.5375,16.21471,3868800
2009-10-23,19.565001000000002,19.67,19.389999,19.58,16.249989000000003,4308400
2009-10-26,19.57,19.9475,19.52,19.622498999999998,16.285259,8028000
2009-10-27,18.4925,18.77,18.045,18.3375,15.218794,15292800
2009-10-28,18.3675,18.397499,17.5875,17.682501000000002,14.675199,7314400
2009-10-29,17.799999,17.9175,17.725,17.905001000000002,14.859856,6170400
2009-10-30,17.897499,18.172501,17.657498999999998,17.76,14.739517000000001,7360000
2009-11-02,17.852501,18.125,17.547501,17.955,14.901356,4038800
2009-11-03,17.815001000000002,18.2225,17.7925,18.094998999999998,15.017546,5589600
2009-11-04,18.174999,18.202499,17.860001,17.897499,14.853628,3914800
2009-11-05,18.0075,18.637501,18.0075,18.637501,15.467781,7089200
2009-11-06,18.525,18.700001,18.372498999999998,18.6175,15.451182000000001,2461600
2009-11-09,18.7125,19.174999,18.6875,19.15,15.893116000000001,3238000
2009-11-10,19.157498999999998,19.27,18.75,18.965,15.739576999999999,2891600
2009-11-11,18.9725,19.315001000000002,18.879998999999998,19.040001,15.801831,2910000
2009-11-12,19.092501000000002,19.092501000000002,18.477501,18.57,15.411757999999999,3649600
2009-11-13,18.575001,18.702499,18.3825,18.620001000000002,15.453253,3651600
2009-11-16,18.862499,18.967501000000002,18.780001000000002,18.885,15.673186999999999,3289600
2009-11-17,18.85,18.85,18.362499,18.51,15.361963000000001,3980400
2009-11-18,18.512501,18.6675,18.355,18.467501000000002,15.326694,3167200
2009-11-19,18.3375,18.532498999999998,18.2075,18.355,15.233325,2904800
2009-11-20,18.2675,18.372498999999998,18.014999,18.115,15.034141,4684800
2009-11-23,18.379998999999998,18.51,18.252501000000002,18.3125,15.198054999999998,3753200
2009-11-24,18.42,18.450001,17.934998999999998,18.084999,15.009244,4722400
2009-11-25,18.145,18.432501000000002,18.145,18.389999,15.262374,2428800
2009-11-27,18.002501000000002,18.252501000000002,17.772499,18.08,15.005092000000001,1764800
2009-11-30,18.122498999999998,18.2075,17.8375,18.18,15.088088,3525200
2009-12-01,18.4025,18.639999,18.370001000000002,18.5275,15.376484,3799200
2009-12-02,18.594998999999998,18.952499,18.565001000000002,18.764999,15.573595000000001,3614000
