Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,19.826324,21.499086,19.652651000000002,21.243145000000002,17.06822,10336800
2009-01-05,21.453382,22.760510999999997,21.160877,22.486288000000002,18.067049,18548900
2009-01-06,23.180985999999997,23.674589,22.550273999999998,22.806214999999998,18.324095,16844700
2009-01-07,22.404022,22.669104,21.069469,21.645338,17.391365,10543500
2009-01-08,21.243145000000002,22.632542,21.243145000000002,22.486288000000002,18.067049,11724700
2009-01-09,22.559416,22.723948999999998,21.416819,21.937843,17.62639,10060400
2009-01-12,21.819014000000003,21.901279000000002,20.731262,20.978061999999998,16.85523,11172200
2009-01-13,21.060329,22.266911,21.032907,21.928701,17.619049,13248900
2009-01-14,21.380257,21.444241,19.506399,20.274223000000003,16.289721,15644900
2009-01-15,20.338209,21.096891,19.369287,20.904936,16.79648,14985900
2009-01-16,21.645338,22.166363,20.914076,21.965265,17.648418,14213500
2009-01-20,21.563072000000002,22.39488,21.060329,21.371115,17.171043,18460800
2009-01-21,21.636198,22.842779,21.416819,22.787933,18.309406,15346500
2009-01-22,22.303473999999998,22.733089,20.776966,21.297989,17.112285999999997,20108900
2009-01-23,20.658134,22.714807999999998,20.511882999999997,22.477148,18.0597,13704500
2009-01-26,22.330896,23.948812,22.330896,23.628885,18.985092,16496900
2009-01-27,23.025595000000003,23.171846,21.535648000000002,22.175503,17.817343,18059800
2009-01-28,22.550273999999998,23.391226,21.864717000000002,23.080439000000002,18.544422,17186400
2009-01-29,22.650824,22.989031,21.992687,22.568556,18.133146,11000600
2009-01-30,22.888482999999997,23.034735,21.617916,22.047531,17.714520999999998,15540400
2009-02-02,21.572212,21.572212,20.585009,20.932357999999997,16.818512,13790700
2009-02-03,21.151737,21.700182,20.904936,21.489944,17.266517999999998,12636400
2009-02-04,21.572212,22.294332999999998,21.54479,21.864717000000002,17.567635,13843300
2009-02-05,21.67276,21.956125,21.078611,21.67276,17.413403,16986100
2009-02-06,21.590494,21.892139,21.234003,21.700182,17.435442000000002,12517000
2009-02-09,21.764167999999998,22.742229000000002,21.745886,22.367458,18.085846,11221000
2009-02-10,22.531992000000002,22.851919,20.95978,21.206581,17.147179,13652400
2009-02-11,21.572212,21.718464,20.530165,21.042048,17.014145000000003,15060900
2009-02-12,20.740402,22.065813000000002,20.475320999999997,21.928701,17.731077,20075800
2009-02-13,21.499086,22.39488,21.480804,22.001827,17.790202999999998,11761500
2009-02-17,21.389397,21.627056,20.127972,20.210238,16.34156,15269700
2009-02-18,20.420475,20.420475,19.195612,19.424131,15.705935,14391500
2009-02-19,19.835466,20.054844,18.638025,18.875685,15.262472,16400500
2009-02-20,18.32724,18.372944,16.946983,17.50457,14.153820000000001,18159000
2009-02-23,17.806214999999998,18.171846,16.873857,16.928701,13.68818,15257600
2009-02-24,17.184642999999998,18.318098000000003,17.020108999999998,18.162706,14.685969,12513300
2009-02-25,18.510056,19.232176000000003,17.723948999999998,18.756854999999998,15.166387,17364800
2009-02-26,19.113346,19.16819,18.427788,18.500914,14.959435999999998,10815000
2009-02-27,17.961609,18.519196,17.449726000000002,17.714807999999998,14.323812,12349200
2009-03-02,17.221207,17.303473999999998,15.447898,15.521023999999999,12.549965,18260000
2009-03-03,16.032907,16.361975,15.557587,15.72212,12.712568,14553000
2009-03-04,16.334553,16.700182,15.786106,15.904936,12.860389,19865500
2009-03-05,15.530165,15.667276000000001,14.789762,14.945154999999998,12.084331,14049400
2009-03-06,15.091408,15.438757,14.360147,14.844607,12.003028,11709700
2009-03-09,14.579525,15.758683999999999,14.579525,15.201097,12.29128,9902700
2009-03-10,15.685557000000001,16.142595,15.356489999999999,15.566728,12.586922999999999,12759700
2009-03-11,15.776964999999999,16.197441,15.118829999999999,15.603291,12.616483,12549900
2009-03-12,15.59415,16.124315,15.365631,16.069469,12.993425,10889800
2009-03-13,16.361975,16.453382,15.438757,15.840951,12.808653,11831200
2009-03-16,15.923217999999999,16.928701,15.923217999999999,16.380257,13.244722,9830500
2009-03-17,16.435101,16.928701,15.859232,16.910421,13.673402,10279600
2009-03-18,16.974404999999997,17.129799,16.297989,16.919560999999998,13.680795000000002,14578700
2009-03-19,17.458866,18.354662,17.184642999999998,17.760510999999997,14.360764999999999,13749300
2009-03-20,17.861061,17.888482999999997,16.453382,16.480804,13.326020000000002,14039800
2009-03-23,17.084095,17.084095,15.996344,16.956125,13.710357,18713600
2009-03-24,16.499086,17.065813000000002,16.297989,16.709324,13.510798000000001,11064300
2009-03-25,16.882998,17.449726000000002,16.54479,17.038391,13.776879999999998,13315800
2009-03-26,17.522852,18.263254,17.404022,18.162706,14.685969,15165000
2009-03-27,17.733089,18.043875,17.38574,17.413162,14.079907999999998,11298000
2009-03-30,16.928701,17.102377,15.813528,16.206581,13.104294,10961100
2009-03-31,16.755028,16.800732,15.95064,16.361975,13.229939000000002,12438100
2009-04-01,16.124315,16.974404999999997,16.106033,16.846435999999997,13.621664,11679400
2009-04-02,17.3766,18.117002,17.358318,17.842779,14.427289000000002,14685800
2009-04-03,17.733089,18.363802,17.468007999999998,18.135282999999998,14.663798000000002,11350400
2009-04-06,17.687386,18.007313,17.413162,17.989031,14.545544,9188700
2009-04-07,17.550273999999998,18.071299,17.3766,17.723948999999998,14.331202,9427100
2009-04-08,17.797075,18.583181,17.50457,18.427788,14.900313,11661000
2009-04-09,19.04936,19.287020000000002,18.793419,19.195612,15.521157999999998,11420400
2009-04-13,18.829981,19.04022,18.45521,18.848263,15.240298999999998,11567600
2009-04-14,18.610603,19.195612,18.510056,18.793419,15.195954,9950500
2009-04-15,18.647167,19.186472,18.473492,19.095064,15.439860999999999,11941700
2009-04-16,19.259598,19.88117,18.793419,19.689215,15.920278,10901600
2009-04-17,19.716637,20.027422,19.424131,19.853748,16.053314,10415000
2009-04-20,19.414991,19.469835,18.098720999999998,18.354662,14.84118,13816500
2009-04-21,18.263254,18.729433,17.952469,18.628885,15.062919,10642900
2009-04-22,18.473492,19.323584,18.418648,18.738575,15.151608,13166000
2009-04-23,18.985374,19.744059,18.756854999999998,19.460695,15.735503,12290600
2009-04-24,19.744059,20.036564000000002,19.451553,19.817184,16.023746,10141000
2009-04-27,19.378428,19.433273,18.784277,18.957952,15.328995,12583400
2009-04-28,19.067642000000003,19.442413000000002,18.884826999999998,19.031078,15.388117999999999,11207500
2009-04-29,19.095064,19.140767999999998,18.482632000000002,18.729433,15.144214000000002,15266600
2009-04-30,18.884826999999998,18.957952,17.897623,18.135282999999998,14.663798000000002,13002900
2009-05-01,18.180985999999997,19.195612,18.135282999999998,18.875685,15.262472,10665900
2009-05-04,19.021938000000002,20.036564000000002,18.994516,19.972578,16.149397,11385200
2009-05-05,19.734919,20.137112,19.533821,19.99086,16.164181,10596400
2009-05-06,20.283363,21.023766000000002,19.99086,20.703838,16.740682999999997,11938800
2009-05-07,21.352833,21.581352,19.725776999999997,20.0,16.171568,13333500
2009-05-08,20.383913,21.590494,20.310785,21.297989,17.221092000000002,11102500
2009-05-11,20.621572,20.776966,19.844606,19.936014,16.119833,11194700
2009-05-12,20.10969,20.146252,18.985374,19.314442,15.617247,10818800
2009-05-13,18.921389,19.515539,18.601463,18.875685,15.262472,14310800
2009-05-14,18.921389,19.698355,18.409506,19.451553,15.728106,8729200
2009-05-15,19.259598,19.789762,18.875685,19.04936,15.402902,8323000
2009-05-18,19.204754,19.424131,19.003656,19.149908,15.484204,10834800
2009-05-19,19.341866,19.945156,19.15905,19.689215,15.920278,10356000
2009-05-20,19.926873999999998,20.639854,19.716637,19.762341,15.979401999999999,11052100
2009-05-21,19.442413000000002,19.442413000000002,18.702011,18.976233999999998,15.343769,9395300
2009-05-22,19.186472,19.213894,18.674589,18.784277,15.299107000000001,7273200
2009-05-26,18.647167,19.16819,18.263254,19.012795999999998,15.485223000000001,9842300
2009-05-27,19.076782,19.798903,19.076782,19.259598,15.686229999999998,9687800
2009-05-28,19.296162,20.100548,19.195612,19.972578,16.26693,10636100
2009-05-29,20.338209,20.557586999999998,20.027422,20.447897,16.654062,9309000
2009-06-01,20.895796,21.471664,20.694698000000002,20.850092,16.981634,11765600
2009-06-02,20.749542,20.877514,20.438757,20.457039,16.661505,9346600
2009-06-03,17.952469,18.089579,16.563072000000002,16.819014000000003,13.698471,53201100
2009-06-04,16.846435999999997,17.38574,16.636198,16.681901999999997,13.586792,80196200
2009-06-05,17.102377,17.129799,16.54479,16.645338,13.557016,23244700
2009-06-08,16.627056,16.79159,16.380257,16.67276,13.579348000000001,15162500
2009-06-09,17.001827,17.065813000000002,16.499086,16.590494,13.512347,15468100
2009-06-10,16.764167999999998,16.892139,16.508226,16.627056,13.542129000000001,18161300
2009-06-11,16.78245,16.78245,16.115173000000002,16.151737,13.154995000000001,21485600
2009-06-12,16.078611,16.297989,15.959781,16.096891,13.110323999999999,14836700
2009-06-15,15.987203,16.078611,15.630713,15.822669,12.886983,15499200
2009-06-16,15.95064,16.270567,15.676416,15.767824,12.842312,15223300
2009-06-17,15.648994,15.859232,15.356489999999999,15.758683999999999,12.834868,18260100
2009-06-18,15.795247,16.160877,15.603291,15.923217999999999,12.968876,11595300
